2019-20,Dr. Mainak Chaudhuri
2018-19,Dr. Surender Baswana
2017-18,Dr. Surender Baswana
2016-17,Dr. Surender Baswana
2015-16,Dr. Sumit Ganguly
2014-15,Dr. Surender Baswana
2013-14,Dr. Satyadev Nandakumar
2012-13,Dr. Surender Baswana
2011-12,Dr. Surender Baswana
2010-11,Dr. Surender Baswana
2009-10,Dr. Surender Baswana
2008-09,Dr. Manindra Agrawal
2007-08,Dr. Rajat Moona
2003-04,Dr. Deepak Gupta & Dr. Rajat Moona
2002-03,Dr. Manindra Agrawal
2001-02,Dr. Harish Karnick
2000-01,Dr. Sumit Ganguly
1999-00,Dr. Naman Singla